damage_indicators,sector,unit,adm1_vi,value,adm1_en,adm1_pcode
The house must be relocated urgently,Housing,unit,Hòa Bình,596,Hoa Binh,VN305
The house must be relocated urgently,Housing,unit,Hà Nội,NA,Ha Noi,VN101
The house must be relocated urgently,Housing,unit,Hải Phòng,NA,Hai Phong city,VN103
The house must be relocated urgently,Housing,unit,Quảng Ninh,NA,Quang Ninh,VN225
The house must be relocated urgently,Housing,unit,Hải Dương,359,Hai Duong,VN107
The house must be relocated urgently,Housing,unit,Hưng Yên,NA,Hung Yen,VN109
The house must be relocated urgently,Housing,unit,Vĩnh Phúc,NA,Vinh Phuc,VN104
The house must be relocated urgently,Housing,unit,Bắc Ninh,NA,Bac Ninh,VN106
The house must be relocated urgently,Housing,unit,Hà Nam,876,Ha Nam,VN111
The house must be relocated urgently,Housing,unit,Ninh Bình,319,Ninh Binh,VN117
The house must be relocated urgently,Housing,unit,Thái Bình,19,Thai Binh,VN115
The house must be relocated urgently,Housing,unit,Nam Định,2148,Nam Dinh,VN113
The house must be relocated urgently,Housing,unit,Thanh Hóa,19,Thanh Hoa,VN401
Other housing damages (*),Housing,NA,Lào Cai,NA,Lao Cai,VN205
Other housing damages (*),Housing,NA,Lạng Sơn,NA,Lang Son,VN209
Number of affected points/schools,Education,unit,Hà Giang,20,Ha Giang,VN201
Number of affected points/schools,Education,unit,Cao Bằng,49,Cao Bang,VN203
Number of affected points/schools,Education,unit,Lào Cai,149,Lao Cai,VN205
Number of affected points/schools,Education,unit,Bắc Kạn,39,Bac Kan,VN207
Number of affected points/schools,Education,unit,Lạng Sơn,NA,Lang Son,VN209
Number of affected points/schools,Education,unit,Điện Biên,8,Dien Bien,VN302
Number of affected points/schools,Education,unit,Tuyên Quang,NA,Tuyen Quang,VN211
Number of affected points/schools,Education,unit,Yên Bái,65,Yen Bai,VN213
Number of affected points/schools,Education,unit,Thái Nguyên,93,Thai Nguyen,VN215
Number of affected points/schools,Education,unit,Phú Thọ,42,Phu Tho,VN217
Number of affected points/schools,Education,unit,Bắc Giang,214,Bac Giang,VN221
Number of affected points/schools,Education,unit,Lai Châu,NA,Lai Chau,VN301
Number of affected points/schools,Education,unit,Sơn La,14,Son La,VN303
Number of affected points/schools,Education,unit,Hòa Bình,33,Hoa Binh,VN305
Number of affected points/schools,Education,unit,Hà Nội,93,Ha Noi,VN101
Number of affected points/schools,Education,unit,Hải Phòng,603,Hai Phong city,VN103
Number of affected points/schools,Education,unit,Quảng Ninh,NA,Quang Ninh,VN225
Number of affected points/schools,Education,unit,Hải Dương,575,Hai Duong,VN107
Number of affected points/schools,Education,unit,Hưng Yên,NA,Hung Yen,VN109
Number of affected points/schools,Education,unit,Vĩnh Phúc,32,Vinh Phuc,VN104
Number of affected points/schools,Education,unit,Bắc Ninh,NA,Bac Ninh,VN106
Number of affected points/schools,Education,unit,Hà Nam,17,Ha Nam,VN111
Number of affected points/schools,Education,unit,Ninh Bình,6,Ninh Binh,VN117
Number of affected points/schools,Education,unit,Thái Bình,266,Thai Binh,VN115
Number of affected points/schools,Education,unit,Nam Định,15,Nam Dinh,VN113
Number of affected points/schools,Education,unit,Thanh Hóa,17,Thanh Hoa,VN401
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hà Giang,17,Ha Giang,VN201
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Cao Bằng,5,Cao Bang,VN203
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Lào Cai,34,Lao Cai,VN205
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Bắc Kạn,2,Bac Kan,VN207
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Lạng Sơn,NA,Lang Son,VN209
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Điện Biên,NA,Dien Bien,VN302
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Tuyên Quang,NA,Tuyen Quang,VN211
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Yên Bái,28,Yen Bai,VN213
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Thái Nguyên,NA,Thai Nguyen,VN215
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Phú Thọ,7,Phu Tho,VN217
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Bắc Giang,74,Bac Giang,VN221
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Lai Châu,NA,Lai Chau,VN301
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Sơn La,NA,Son La,VN303
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hòa Bình,2,Hoa Binh,VN305
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hà Nội,41,Ha Noi,VN101
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hải Phòng,237,Hai Phong city,VN103
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Quảng Ninh,NA,Quang Ninh,VN225
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hải Dương,118,Hai Duong,VN107
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hưng Yên,NA,Hung Yen,VN109
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Vĩnh Phúc,9,Vinh Phuc,VN104
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Bắc Ninh,NA,Bac Ninh,VN106
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Hà Nam,20,Ha Nam,VN111
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Ninh Bình,5,Ninh Binh,VN117
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Thái Bình,143,Thai Binh,VN115
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Nam Định,3,Nam Dinh,VN113
"Number of medical facilities (hospitals, medical centers, medical stations)",Health,unit,Thanh Hóa,NA,Thanh Hoa,VN401
Cultural works,Culture,NA,Cao Bằng,6,Cao Bang,VN203
Cultural works,Culture,NA,Lào Cai,47,Lao Cai,VN205
Cultural works,Culture,NA,Bắc Kạn,10,Bac Kan,VN207
Cultural works,Culture,NA,Yên Bái,2,Yen Bai,VN213
Cultural works,Culture,NA,Phú Thọ,29,Phu Tho,VN217
Cultural works,Culture,NA,Bắc Giang,245,Bac Giang,VN221
Cultural works,Culture,NA,Sơn La,1,Son La,VN303
Cultural works,Culture,NA,Hòa Bình,11,Hoa Binh,VN305
Cultural works,Culture,NA,Hà Nội,109,Ha Noi,VN101
Cultural works,Culture,NA,Hải Phòng,1046,Hai Phong city,VN103
Cultural works,Culture,NA,Hải Dương,260,Hai Duong,VN107
Cultural works,Culture,NA,Vĩnh Phúc,11,Vinh Phuc,VN104
Cultural works,Culture,NA,Hà Nam,8,Ha Nam,VN111
Cultural works,Culture,NA,Ninh Bình,1,Ninh Binh,VN117
Cultural works,Culture,NA,Thái Bình,326,Thai Binh,VN115
Cultural works,Culture,NA,Nam Định,28,Nam Dinh,VN113
Cultural works,Culture,NA,Thanh Hóa,3,Thanh Hoa,VN401
"Cultural and historical relics, scenic spots",Culture,NA,Yên Bái,12,Yen Bai,VN213
"Cultural and historical relics, scenic spots",Culture,NA,Phú Thọ,1,Phu Tho,VN217
"Cultural and historical relics, scenic spots",Culture,NA,Bắc Giang,81,Bac Giang,VN221
"Cultural and historical relics, scenic spots",Culture,NA,Hà Nội,176,Ha Noi,VN101
"Cultural and historical relics, scenic spots",Culture,NA,Hải Dương,93,Hai Duong,VN107
"Cultural and historical relics, scenic spots",Culture,NA,Vĩnh Phúc,4,Vinh Phuc,VN104
"Cultural and historical relics, scenic spots",Culture,NA,Hà Nam,1,Ha Nam,VN111
"Cultural and historical relics, scenic spots",Culture,NA,Thanh Hóa,1,Thanh Hoa,VN401
Rice area,"Agriculture, forestry and salt",ha,Hà Giang,1189.2,Ha Giang,VN201
Rice area,"Agriculture, forestry and salt",ha,Cao Bằng,1168.8,Cao Bang,VN203
Rice area,"Agriculture, forestry and salt",ha,Lào Cai,2475.56,Lao Cai,VN205
Rice area,"Agriculture, forestry and salt",ha,Bắc Kạn,1025.4,Bac Kan,VN207
Rice area,"Agriculture, forestry and salt",ha,Lạng Sơn,5108,Lang Son,VN209
Rice area,"Agriculture, forestry and salt",ha,Điện Biên,397.33000000000004,Dien Bien,VN302
Rice area,"Agriculture, forestry and salt",ha,Tuyên Quang,5182.6,Tuyen Quang,VN211
Rice area,"Agriculture, forestry and salt",ha,Yên Bái,3096,Yen Bai,VN213
Rice area,"Agriculture, forestry and salt",ha,Thái Nguyên,8915.7,Thai Nguyen,VN215
Rice area,"Agriculture, forestry and salt",ha,Phú Thọ,5635.0599999999995,Phu Tho,VN217
Rice area,"Agriculture, forestry and salt",ha,Bắc Giang,18857,Bac Giang,VN221
Rice area,"Agriculture, forestry and salt",ha,Lai Châu,37.32000000000001,Lai Chau,VN301
Rice area,"Agriculture, forestry and salt",ha,Sơn La,733.9,Son La,VN303
Rice area,"Agriculture, forestry and salt",ha,Hòa Bình,3433.1000000000004,Hoa Binh,VN305
Rice area,"Agriculture, forestry and salt",ha,Hà Nội,38737,Ha Noi,VN101
Rice area,"Agriculture, forestry and salt",ha,Hải Phòng,23342,Hai Phong city,VN103
Rice area,"Agriculture, forestry and salt",ha,Quảng Ninh,5891,Quang Ninh,VN225
Rice area,"Agriculture, forestry and salt",ha,Hải Dương,34168,Hai Duong,VN107
Rice area,"Agriculture, forestry and salt",ha,Hưng Yên,10539,Hung Yen,VN109
Rice area,"Agriculture, forestry and salt",ha,Vĩnh Phúc,9830,Vinh Phuc,VN104
Rice area,"Agriculture, forestry and salt",ha,Bắc Ninh,7930.6,Bac Ninh,VN106
Rice area,"Agriculture, forestry and salt",ha,Hà Nam,7129,Ha Nam,VN111
Rice area,"Agriculture, forestry and salt",ha,Ninh Bình,2115.8,Ninh Binh,VN117
Rice area,"Agriculture, forestry and salt",ha,Thái Bình,60191,Thai Binh,VN115
Rice area,"Agriculture, forestry and salt",ha,Nam Định,27085.26,Nam Dinh,VN113
Rice area,"Agriculture, forestry and salt",ha,Thanh Hóa,2445.88,Thanh Hoa,VN401
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Hà Giang,617.9,Ha Giang,VN201
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Cao Bằng,746.43,Cao Bang,VN203
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Lào Cai,1448.14,Lao Cai,VN205
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Bắc Kạn,820.6,Bac Kan,VN207
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Lạng Sơn,2669,Lang Son,VN209
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Điện Biên,3.05,Dien Bien,VN302
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Tuyên Quang,12890.8,Tuyen Quang,VN211
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Yên Bái,1611,Yen Bai,VN213
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Thái Nguyên,812.84,Thai Nguyen,VN215
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Phú Thọ,2191.4399999999996,Phu Tho,VN217
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Bắc Giang,2846.9,Bac Giang,VN221
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Lai Châu,5.74,Lai Chau,VN301
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Sơn La,57.3,Son La,VN303
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Hòa Bình,1467.31,Hoa Binh,VN305
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Hà Nội,13182,Ha Noi,VN101
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Hải Phòng,2978,Hai Phong city,VN103
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Quảng Ninh,1643,Quang Ninh,VN225
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Hải Dương,4904,Hai Duong,VN107
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Hưng Yên,2536,Hung Yen,VN109
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Vĩnh Phúc,2296,Vinh Phuc,VN104
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Bắc Ninh,1250.14,Bac Ninh,VN106
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Hà Nam,557,Ha Nam,VN111
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Ninh Bình,304.8,Ninh Binh,VN117
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Thái Bình,3200,Thai Binh,VN115
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Nam Định,1671.22,Nam Dinh,VN113
Area of ​​crops and vegetables,"Agriculture, forestry and salt",ha,Thanh Hóa,639.15,Thanh Hoa,VN401
Number of flowers and ornamental plants of all kinds,"Agriculture, forestry and salt",NA,Lào Cai,162585,Lao Cai,VN205
Number of flowers and ornamental plants of all kinds,"Agriculture, forestry and salt",NA,Yên Bái,3712,Yen Bai,VN213
Number of flowers and ornamental plants of all kinds,"Agriculture, forestry and salt",NA,Thái Nguyên,172665,Thai Nguyen,VN215
Number of flowers and ornamental plants of all kinds,"Agriculture, forestry and salt",NA,Hải Phòng,695230,Hai Phong city,VN103
Number of flowers and ornamental plants of all kinds,"Agriculture, forestry and salt",NA,Hải Dương,240351,Hai Duong,VN107
Number of flowers and ornamental plants of all kinds,"Agriculture, forestry and salt",NA,Hưng Yên,820,Hung Yen,VN109
Number of flowers and ornamental plants of all kinds,"Agriculture, forestry and salt",NA,Hà Nam,20539,Ha Nam,VN111
Number of flowers and ornamental plants of all kinds,"Agriculture, forestry and salt",NA,Thái Bình,566834,Thai Binh,VN115
Number of flowers and ornamental plants of all kinds,"Agriculture, forestry and salt",NA,Nam Định,424793,Nam Dinh,VN113
Area of perennial crops,"Agriculture, forestry and salt",NA,Cao Bằng,40.14,Cao Bang,VN203
Area of perennial crops,"Agriculture, forestry and salt",NA,Lào Cai,817.38,Lao Cai,VN205
Area of perennial crops,"Agriculture, forestry and salt",NA,Lạng Sơn,394,Lang Son,VN209
Area of perennial crops,"Agriculture, forestry and salt",NA,Yên Bái,695,Yen Bai,VN213
Area of perennial crops,"Agriculture, forestry and salt",NA,Thái Nguyên,860.29,Thai Nguyen,VN215
Area of perennial crops,"Agriculture, forestry and salt",NA,Phú Thọ,395.84999999999997,Phu Tho,VN217
Area of perennial crops,"Agriculture, forestry and salt",NA,Sơn La,75.1,Son La,VN303
Area of perennial crops,"Agriculture, forestry and salt",NA,Hòa Bình,72.58,Hoa Binh,VN305
Area of perennial crops,"Agriculture, forestry and salt",NA,Hải Dương,11124,Hai Duong,VN107
Area of perennial crops,"Agriculture, forestry and salt",NA,Hà Nam,557,Ha Nam,VN111
Area of perennial crops,"Agriculture, forestry and salt",NA,Thái Bình,2383,Thai Binh,VN115
Area of perennial crops,"Agriculture, forestry and salt",NA,Nam Định,452.92,Nam Dinh,VN113
Area of perennial crops,"Agriculture, forestry and salt",NA,Thanh Hóa,97.58,Thanh Hoa,VN401
Annual crop area,"Agriculture, forestry and salt",NA,Cao Bằng,293.92,Cao Bang,VN203
Annual crop area,"Agriculture, forestry and salt",NA,Lào Cai,681.13,Lao Cai,VN205
Annual crop area,"Agriculture, forestry and salt",NA,Tuyên Quang,539.2,Tuyen Quang,VN211
Annual crop area,"Agriculture, forestry and salt",NA,Thái Nguyên,343.82,Thai Nguyen,VN215
Annual crop area,"Agriculture, forestry and salt",NA,Phú Thọ,635.4,Phu Tho,VN217
Annual crop area,"Agriculture, forestry and salt",NA,Sơn La,751.4,Son La,VN303
Annual crop area,"Agriculture, forestry and salt",NA,Hòa Bình,831.94,Hoa Binh,VN305
Annual crop area,"Agriculture, forestry and salt",NA,Hải Dương,1014,Hai Duong,VN107
Annual crop area,"Agriculture, forestry and salt",NA,Hưng Yên,1922,Hung Yen,VN109
Annual crop area,"Agriculture, forestry and salt",NA,Hà Nam,656,Ha Nam,VN111
Annual crop area,"Agriculture, forestry and salt",NA,Ninh Bình,107,Ninh Binh,VN117
Annual crop area,"Agriculture, forestry and salt",NA,Thái Bình,678,Thai Binh,VN115
Annual crop area,"Agriculture, forestry and salt",NA,Nam Định,417.108,Nam Dinh,VN113
Annual crop area,"Agriculture, forestry and salt",NA,Thanh Hóa,1190.82,Thanh Hoa,VN401
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Hà Giang,185.2,Ha Giang,VN201
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Cao Bằng,3.11,Cao Bang,VN203
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Lào Cai,261.83,Lao Cai,VN205
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Bắc Kạn,12.9,Bac Kan,VN207
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Tuyên Quang,802.7,Tuyen Quang,VN211
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Yên Bái,101,Yen Bai,VN213
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Phú Thọ,609.58,Phu Tho,VN217
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Bắc Giang,7482.2,Bac Giang,VN221
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Hòa Bình,193.14,Hoa Binh,VN305
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Hà Nội,9069,Ha Noi,VN101
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Hải Dương,8411,Hai Duong,VN107
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Hưng Yên,8606,Hung Yen,VN109
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Bắc Ninh,1356.75,Bac Ninh,VN106
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Hà Nam,696,Ha Nam,VN111
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Thái Bình,1421,Thai Binh,VN115
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Nam Định,15.73,Nam Dinh,VN113
Concentrated fruit tree area,"Agriculture, forestry and salt",NA,Thanh Hóa,14.5,Thanh Hoa,VN401
Existing forest area,"Agriculture, forestry and salt",NA,Hà Giang,139.3,Ha Giang,VN201
Existing forest area,"Agriculture, forestry and salt",NA,Lào Cai,1022.64,Lao Cai,VN205
Existing forest area,"Agriculture, forestry and salt",NA,Bắc Kạn,260.7,Bac Kan,VN207
Existing forest area,"Agriculture, forestry and salt",NA,Lạng Sơn,18445,Lang Son,VN209
Existing forest area,"Agriculture, forestry and salt",NA,Tuyên Quang,908.6,Tuyen Quang,VN211
Existing forest area,"Agriculture, forestry and salt",NA,Yên Bái,1445,Yen Bai,VN213
Existing forest area,"Agriculture, forestry and salt",NA,Thái Nguyên,651.64,Thai Nguyen,VN215
Existing forest area,"Agriculture, forestry and salt",NA,Phú Thọ,655.24,Phu Tho,VN217
Existing forest area,"Agriculture, forestry and salt",NA,Bắc Giang,37635.6,Bac Giang,VN221
Existing forest area,"Agriculture, forestry and salt",NA,Lai Châu,0.36,Lai Chau,VN301
Existing forest area,"Agriculture, forestry and salt",NA,Hòa Bình,1227.63,Hoa Binh,VN305
Existing forest area,"Agriculture, forestry and salt",NA,Hải Phòng,7192,Hai Phong city,VN103
Existing forest area,"Agriculture, forestry and salt",NA,Quảng Ninh,117800,Quang Ninh,VN225
Existing forest area,"Agriculture, forestry and salt",NA,Hải Dương,2250,Hai Duong,VN107
Existing forest area,"Agriculture, forestry and salt",NA,Bắc Ninh,163.31,Bac Ninh,VN106
Existing forest area,"Agriculture, forestry and salt",NA,Ninh Bình,41,Ninh Binh,VN117
Existing forest area,"Agriculture, forestry and salt",NA,Thái Bình,375,Thai Binh,VN115
Existing forest area,"Agriculture, forestry and salt",NA,Nam Định,3.5,Nam Dinh,VN113
Existing forest area,"Agriculture, forestry and salt",NA,Thanh Hóa,13,Thanh Hoa,VN401
"Shade trees, urban green trees fell and broke","Agriculture, forestry and salt",NA,Yên Bái,2745,Yen Bai,VN213
"Shade trees, urban green trees fell and broke","Agriculture, forestry and salt",NA,Hòa Bình,831,Hoa Binh,VN305
"Shade trees, urban green trees fell and broke","Agriculture, forestry and salt",NA,Hà Nội,106364,Ha Noi,VN101
"Shade trees, urban green trees fell and broke","Agriculture, forestry and salt",NA,Hải Phòng,124724,Hai Phong city,VN103
